"","host_species","betacov","sarbecov","pred","pred.bin","rank"
"412","Lonchorhina inusitata",0,0,0.00224265516890617,FALSE,1058
"413","Lonchorhina marinkellei",0,0,0.000982298042001996,FALSE,1093
"414","Lonchorhina orinocensis",0,0,0.00137920665729707,FALSE,1082
"415","Lophostoma brasiliense",0,0,0.0147766658893917,FALSE,699
"416","Lophostoma carrikeri",0,0,0.00387819356537084,FALSE,1003
"417","Lophostoma evotis",0,0,0.00481343417646137,FALSE,972
"418","Lophostoma schulzi",0,0,0.00236337353303814,FALSE,1054
"419","Lophostoma silvicolum",0,0,0.0111861263650519,FALSE,770
"420","Macroderma gigas",0,0,0.0368791701333805,FALSE,492
"421","Macroglossus minimus",0,0,0.293874481618448,TRUE,59
"422","Macroglossus sobrinus",0,0,0.37432797252687,TRUE,35
"423","Macrophyllum macrophyllum",0,0,0.0224349999820255,FALSE,607
"424","Macrotus californicus",0,0,0.0200070766620394,FALSE,631
"425","Macrotus waterhousii",0,0,0.0256410002469682,FALSE,570
"426","Megaderma lyra",0,0,0.251187515231879,TRUE,73
"427","Megaderma spasma",0,0,0.211657616276344,TRUE,101
"428","Megaerops ecaudatus",0,0,0.229415814962564,TRUE,84
"429","Megaerops kusnotoi",0,0,0.0387575405611958,FALSE,476
"430","Megaerops niphanae",1,NA,0.314768911230394,TRUE,52
"431","Megaerops wetmorei",0,0,0.0843714194528753,TRUE,275
"432","Megaloglossus woermanni",1,NA,0.244923273234413,TRUE,76
"433","Melonycteris fardoulisi",0,0,0.00502172254087824,FALSE,961
"434","Melonycteris melanops",0,0,0.00878413294010934,FALSE,851
"435","Melonycteris woodfordi",0,0,0.00605555536662487,FALSE,931
"436","Mesophylla macconnelli",0,0,0.0387488025361309,FALSE,477
"437","Micronycteris brosseti",0,0,0.000974056241208256,FALSE,1094
"438","Micronycteris hirsuta",0,0,0.00501223220868802,FALSE,962
"439","Micronycteris homezi",0,0,0.00281379412006088,FALSE,1038
"440","Micronycteris matses",0,0,0.000371113643490813,FALSE,1115
"441","Micronycteris megalotis",0,0,0.00673962942574092,FALSE,910
"442","Micronycteris microtis",0,0,0.02353417220033,FALSE,587
"443","Micronycteris minuta",0,0,0.00805518669855186,FALSE,873
"444","Micronycteris sanborni",0,0,0.00133423962065104,FALSE,1083
"445","Micronycteris schmidtorum",0,0,0.0086229850376137,FALSE,856
"446","Micropteropus intermedius",0,0,0.0785046149987698,TRUE,287
"447","Micropteropus pusillus",1,NA,0.358988338928623,TRUE,44
"448","Mimetillus moloneyi",0,0,0.0879475986058673,TRUE,266
"449","Mimon bennettii",0,0,0.00789075947063599,FALSE,878
"450","Mimon cozumelae",0,0,0.00727477520294862,FALSE,895
"451","Mimon crenulatum",0,0,0.0217836403750431,FALSE,614
"452","Mimon koepckeae",0,0,0.000880880901545316,FALSE,1097
"453","Miniopterus africanus",0,0,0.0304179751398292,FALSE,533
"454","Miniopterus australis",0,0,0.0149456253127695,FALSE,697
"455","Miniopterus fraterculus",0,0,0.0207421921222668,FALSE,622
"456","Miniopterus fuscus",0,0,0.0224871012560814,FALSE,604
"457","Miniopterus gleni",0,0,0.0105235065970059,FALSE,800
"458","Miniopterus inflatus",0,0,0.0455168348628193,FALSE,426
"459","Miniopterus macrocneme",0,0,0.0198335295784764,FALSE,632
"460","Miniopterus magnater",0,0,0.113364749311389,TRUE,212
"461","Miniopterus majori",0,0,0.0107835504961507,FALSE,796
"462","Miniopterus manavi",0,0,0.0130413130471597,FALSE,726
"463","Miniopterus medius",0,0,0.0235052660852431,FALSE,588
"464","Miniopterus minor",0,0,0.0144167248765097,FALSE,701
"465","Miniopterus natalensis",0,0,0.0128357205374359,FALSE,729
"466","Miniopterus paululus",0,0,0.0112460004511834,FALSE,768
"467","Miniopterus pusillus",0,0,0.0985583078999124,TRUE,238
"468","Miniopterus robustior",0,0,0.000436301746853649,FALSE,1114
"469","Miniopterus schreibersii",1,1,0.445246609844791,TRUE,12
"470","Miniopterus shortridgei",0,0,0.0111658360386509,FALSE,777.5
"471","Miniopterus tristis",0,0,0.0416491111799991,FALSE,455
"472","Molossops aequatorianus",0,0,0.000803785172589678,FALSE,1101
"473","Molossops mattogrossensis",0,0,0.00930971317475348,FALSE,837
"474","Molossops neglectus",0,0,0.00721465093948795,FALSE,900
"475","Molossops temminckii",0,0,0.00858589521421429,FALSE,857
"476","Molossus aztecus",0,0,0.00873336733115139,FALSE,853
"477","Molossus barnesi",0,0,0.00162057832143001,FALSE,1076
"478","Molossus coibensis",0,0,0.00880422990681689,FALSE,849
"479","Molossus currentium",0,0,0.0026620093602441,FALSE,1045
"480","Molossus molossus",0,0,0.06962808259579,TRUE,316
"481","Molossus pretiosus",0,0,0.0136356226792287,FALSE,715
"482","Molossus rufus",0,0,0.0648185034425935,FALSE,327
"483","Molossus sinaloae",0,0,0.0237927826552701,FALSE,585
"484","Monophyllus plethodon",0,0,0.0135544157840429,FALSE,717
"485","Monophyllus redmani",0,0,0.0336631769452189,FALSE,511
"486","Mops brachypterus",0,0,0.0643081328199447,FALSE,328
"487","Mops condylurus",1,NA,0.206305731823752,TRUE,104
"488","Mops congicus",0,0,0.0332424892596771,FALSE,516
"489","Mops demonstrator",0,0,0.0134199093828964,FALSE,720
"490","Mops leucostigma",0,0,0.015368053058398,FALSE,693
"491","Mops midas",0,0,0.190323994793096,TRUE,117
"492","Mops mops",0,0,0.0133114434614352,FALSE,722
"493","Mops nanulus",0,0,0.0589980872715145,FALSE,344
"494","Mops niangarae",0,0,0.00376747832294182,FALSE,1008
"495","Mops niveiventer",0,0,0.0404520672244512,FALSE,465
"496","Mops petersoni",0,0,0.0151215100473991,FALSE,695
"497","Mops sarasinorum",0,0,0.0272055141574336,FALSE,555
"498","Mops spurrelli",0,0,0.0287085246766046,FALSE,543
"499","Mops thersites",0,0,0.0688701032346482,TRUE,319
"500","Mops trevori",0,0,0.00505327658178601,FALSE,960
"501","Mormoops blainvillei",0,0,0.0110055472916366,FALSE,790
"502","Mormoops magna",0,0,0.0111658360386509,FALSE,777.5
"503","Mormoops megalophylla",0,0,0.0572045297461945,FALSE,355
"504","Mormopterus acetabulosus",0,0,0.00889473388190328,FALSE,843
"505","Mormopterus beccarii",0,0,0.045015708319837,FALSE,431
"506","Mormopterus doriae",0,0,0.00883827378491935,FALSE,844
"507","Mormopterus jugularis",0,0,0.0109056465285419,FALSE,793
"508","Mormopterus kalinowskii",0,0,0.00125900452879088,FALSE,1085
"509","Mormopterus loriae",0,0,0.0175429887317031,FALSE,653
"510","Mormopterus minutus",0,0,0.00777841630331921,FALSE,884
"511","Mormopterus norfolkensis",0,0,0.00323060102171978,FALSE,1027
"512","Mormopterus phrudus",0,0,0.0010420619788477,FALSE,1091
"513","Mormopterus planiceps",0,0,0.043963235129188,FALSE,437
"514","Mosia nigrescens",0,0,0.0125693314072028,FALSE,732
"515","Murina aenea",0,0,0.0110303739487025,FALSE,788
"516","Murina aurata",0,0,0.131606988180248,TRUE,185
"517","Murina cyclotis",0,0,0.173785022639056,TRUE,136
"518","Murina florium",0,0,0.00847733999790841,FALSE,862
"519","Murina fusca",0,0,0.111725509759081,TRUE,213
"520","Murina grisea",0,0,0.0443146568051315,FALSE,436
"521","Murina hilgendorfi",0,0,0.146291153873212,TRUE,163
"522","Murina huttoni",0,0,0.183899245611412,TRUE,122
"523","Murina leucogaster",0,0,0.153629522043282,TRUE,154
"524","Murina puta",0,0,0.049197139839282,FALSE,396
"525","Murina rozendaali",0,0,0.0101856783312303,FALSE,812
"526","Murina ryukyuana",0,0,0.0119463854366081,FALSE,749.5
"527","Murina silvatica",0,0,0.070031111389094,TRUE,313
"528","Murina suilla",0,0,0.0140701592063007,FALSE,706
"529","Murina tenebrosa",0,0,0.0180729788715195,FALSE,647
"530","Murina tubinaris",0,0,0.16182606608798,TRUE,148
"531","Murina ussuriensis",0,0,0.0687230868627764,TRUE,321
"532","Musonycteris harrisoni",0,0,0.0171615779629226,FALSE,657
"533","Myonycteris brachycephala",0,0,0.0276505961665466,FALSE,550
"534","Myonycteris relicta",0,0,0.0605902169437103,FALSE,338
"535","Myonycteris torquata",0,0,0.300377692412755,TRUE,56
"536","Myopterus daubentonii",0,0,0.0386279800435229,FALSE,478
"537","Myopterus whitleyi",0,0,0.0319916499107221,FALSE,520
"538","Myotis abei",0,0,0.0223304156388407,FALSE,609
"539","Myotis adversus",0,0,0.0884486308297261,TRUE,264
"540","Myotis aelleni",0,0,0.00157691792413034,FALSE,1080
"541","Myotis albescens",0,0,0.0254037642112348,FALSE,571
"542","Myotis alcathoe",0,0,0.0111658360386509,FALSE,777.5
"543","Myotis altarium",0,0,0.181550559461509,TRUE,124
"544","Myotis anjouanensis",0,0,0.00253421314386795,FALSE,1047
"545","Myotis annamiticus",0,0,0.0233992231097302,FALSE,592
"546","Myotis annectans",0,0,0.106405362050116,TRUE,225
"547","Myotis atacamensis",0,0,0.00176064095466415,FALSE,1069
"548","Myotis ater",0,0,0.0127601877429394,FALSE,731
"549","Myotis auriculus",0,0,0.0204683071112094,FALSE,627
"550","Myotis australis",0,0,0.0123141557637075,FALSE,738.5
"551","Myotis austroriparius",0,0,0.0295165356148599,FALSE,537
"552","Myotis bechsteinii",0,0,0.29782747470112,TRUE,57
"553","Myotis blythii",0,0,0.234487801285749,TRUE,81
"554","Myotis bocagii",0,0,0.154949110400962,TRUE,153
"555","Myotis bombinus",0,0,0.124266422517655,TRUE,197
"556","Myotis brandtii",0,0,0.436567598143539,TRUE,13
"557","Myotis bucharensis",0,0,0.0111658360386509,FALSE,777.5
"558","Myotis californicus",0,0,0.0509690886473851,FALSE,388
"559","Myotis capaccinii",0,0,0.272109782409427,TRUE,69
"560","Myotis chiloensis",0,0,0.00219765517217791,FALSE,1060
"561","Myotis chinensis",0,0,0.180382423958593,TRUE,125
"562","Myotis ciliolabrum",0,0,0.0122659272986385,FALSE,741.5
"563","Myotis cobanensis",0,0,0.00177468572818164,FALSE,1068
"564","Myotis csorbai",0,0,0.0806909488225991,TRUE,282
"565","Myotis dasycneme",1,NA,0.366529278361288,TRUE,40
"566","Myotis daubentonii",1,NA,0.453859030462996,TRUE,11
"567","Myotis davidii",0,0,0.0111658360386509,FALSE,777.5
"568","Myotis dominicensis",0,0,0.00276164993265736,FALSE,1040
"569","Myotis elegans",0,0,0.015462662693268,FALSE,690
"570","Myotis emarginatus",1,NA,0.349770627645151,TRUE,48
"571","Myotis evotis",0,0,0.0409625978680047,FALSE,461
"572","Myotis fimbriatus",0,0,0.0743317144584092,TRUE,298
"573","Myotis findleyi",0,0,0.00360222719924473,FALSE,1013
"574","Myotis formosus",0,0,0.259713516219709,TRUE,70
"575","Myotis fortidens",0,0,0.0234276232503625,FALSE,590
"576","Myotis frater",0,0,0.0135501750867117,FALSE,718.5
"577","Myotis gomantongensis",0,0,0.018178218818296,FALSE,643
"578","Myotis goudoti",0,0,0.0133896923923273,FALSE,721
"579","Myotis grisescens",0,0,0.0289346725172277,FALSE,540
"580","Myotis hajastanicus",0,0,0.0626428497004782,FALSE,331
"581","Myotis hasseltii",0,0,0.135217966435267,TRUE,181
"582","Myotis hermani",0,0,0.00414465500237318,FALSE,995
"583","Myotis horsfieldii",0,0,0.119738958035099,TRUE,204
"584","Myotis hosonoi",0,0,0.0220237016726791,FALSE,610
"585","Myotis ikonnikovi",0,0,0.186603799201759,TRUE,119
"586","Myotis insularum",0,0,0.00116052281998146,FALSE,1088
"587","Myotis keaysi",0,0,0.0391070476846668,FALSE,475
"588","Myotis keenii",0,0,0.0224597410557404,FALSE,606
"589","Myotis laniger",0,0,0.137470548822603,TRUE,177
"590","Myotis leibii",0,0,0.0376120102727572,FALSE,487
"591","Myotis levis",0,0,0.00665632966363055,FALSE,914
"592","Myotis longipes",0,0,0.114822249478257,TRUE,210
"593","Myotis lucifugus",0,0,0.0135501750867117,FALSE,718.5
"594","Myotis macrodactylus",0,0,0.0964923684383902,TRUE,241
"595","Myotis macropus",0,0,0.00530558055475853,FALSE,955
"596","Myotis macrotarsus",0,0,0.0258374426653691,FALSE,569
"597","Myotis martiniquensis",0,0,0.00124480737428525,FALSE,1086
"598","Myotis melanorhinus",0,0,0.0510100961639096,FALSE,387
"599","Myotis moluccarum",0,0,0.0142286108164107,FALSE,703
"600","Myotis montivagus",0,0,0.145591654134479,TRUE,165
"601","Myotis morrisi",0,0,0.0156925760013059,FALSE,689
"602","Myotis muricola",0,0,0.247137697787207,TRUE,75
"603","Myotis myotis",0,0,0.350495345648959,TRUE,47
"604","Myotis mystacinus",0,0,0.0111658360386509,FALSE,777.5
"605","Myotis nattereri",0,0,0.354780265543123,TRUE,45
"606","Myotis nesopolus",0,0,0.00165502426942247,FALSE,1074
"607","Myotis nigricans",0,0,0.058926705410999,FALSE,347
"608","Myotis nipalensis",0,0,0.0111658360386509,FALSE,777.5
"609","Myotis occultus",0,0,0.0122659272986385,FALSE,741.5
"610","Myotis oreias",0,0,0.0055643463229526,FALSE,950
"611","Myotis oxygnathus",0,0,0.324881055926685,TRUE,51
"612","Myotis oxyotus",0,0,0.00437805747696748,FALSE,988
"613","Myotis ozensis",0,0,0.0135747541208256,FALSE,716
"614","Myotis peninsularis",0,0,0.00640099870043742,FALSE,924
"615","Myotis pequinius",0,0,0.135117710400614,TRUE,182
"616","Myotis planiceps",0,0,0.01120542148239,FALSE,769
"617","Myotis pruinosus",0,0,0.0669118546703337,FALSE,325
"618","Myotis punicus",0,0,0.184566124616571,TRUE,121
"619","Myotis ricketti",1,NA,0.179261558983711,TRUE,128
"620","Myotis ridleyi",0,0,0.012048533200486,FALSE,745
"621","Myotis riparius",0,0,0.0151091145472015,FALSE,696
"622","Myotis rosseti",0,0,0.0327311245501794,FALSE,517
"623","Myotis ruber",0,0,0.00591031918706899,FALSE,936
"624","Myotis schaubi",0,0,0.117459964973778,TRUE,208
"625","Myotis scotti",0,0,0.0102279568224681,FALSE,811
"626","Myotis septentrionalis",0,0,0.0548857894737033,FALSE,366
"627","Myotis sicarius",0,0,0.0915876767031653,TRUE,256
"628","Myotis siligorensis",0,0,0.173273751856577,TRUE,138
"629","Myotis simus",0,0,0.00489811638698612,FALSE,968
"630","Myotis sodalis",0,0,0.0438653268637083,FALSE,441
"631","Myotis stalkeri",0,0,0.00215119217397731,FALSE,1063
"632","Myotis thysanodes",0,0,0.0522032430481245,FALSE,382
"633","Myotis tricolor",0,0,0.0410760130147192,FALSE,459
"634","Myotis velifer",0,0,0.0346637065136745,FALSE,504
"635","Myotis vivesi",0,0,0.0116817868266155,FALSE,758
"636","Myotis volans",0,0,0.0559604868230883,FALSE,361
"637","Myotis welwitschii",0,0,0.0406715454609858,FALSE,464
"638","Myotis yanbarensis",0,0,0.0119463854366081,FALSE,749.5
"639","Myotis yesoensis",0,0,0.0463899248849745,FALSE,414
"640","Myotis yumanensis",0,0,0.0507927075730242,FALSE,391
"641","Mystacina robusta",0,0,0.027643329465944,FALSE,551
"642","Mystacina tuberculata",0,0,0.00848335796862005,FALSE,861
"643","Myzopoda aurita",0,0,0.0350620695786398,FALSE,502
"644","Nanonycteris veldkampii",0,0,0.179391537476337,TRUE,127
"645","Natalus jamaicensis",0,0,0.00219621751629586,FALSE,1061
"646","Natalus major",0,0,0.00491394715227164,FALSE,967
"647","Natalus primus",0,0,0.00714805243338971,FALSE,902
"648","Natalus stramineus",0,0,0.0559515772499116,FALSE,362
"649","Natalus tumidirostris",0,0,0.00316846488678807,FALSE,1030
"650","Neonycteris pusilla",0,0,0.000695648996546816,FALSE,1108
"651","Neopteryx frosti",0,0,0.0264490938857401,FALSE,563
"652","Neoromicia brunneus",0,0,0.0288881454135162,FALSE,542
"653","Neoromicia capensis",1,NA,0.176208375256043,TRUE,134
"654","Neoromicia flavescens",0,0,0.0203787401215309,FALSE,628
"655","Neoromicia guineensis",0,0,0.0900397575730722,TRUE,258
"656","Neoromicia helios",0,0,0.0448026950174457,FALSE,433
"657","Neoromicia melckorum",0,0,0.0107713935862114,FALSE,797
"658","Neoromicia nanus",0,0,0.152178086280844,TRUE,158
"659","Neoromicia rendalli",0,0,0.165903914327628,TRUE,142
"660","Neoromicia somalicus",0,0,0.15356918994429,TRUE,155
"661","Neoromicia tenuipinnis",0,0,0.0943496738719863,TRUE,247
"662","Neoromicia zuluensis",0,0,0.0181772111861785,FALSE,644
"663","Noctilio albiventris",0,0,0.015449451752671,FALSE,692
"664","Noctilio leporinus",0,0,0.0515451807852647,FALSE,385
"665","Notopteris macdonaldi",0,0,0.0116474438750926,FALSE,761
"666","Notopteris neocaledonica",0,0,0.00566928137518153,FALSE,945
"667","Nyctalus aviator",0,0,0.176105440455911,TRUE,135
"668","Nyctalus azoreum",0,0,0.0523727927457616,FALSE,381
"669","Nyctalus furvus",0,0,0.018553736235854,FALSE,640
"670","Nyctalus lasiopterus",0,0,0.294119456719136,TRUE,58
"671","Nyctalus leisleri",0,0,0.369960624306504,TRUE,37
"672","Nyctalus montanus",0,0,0.109985787625698,TRUE,218
"673","Nyctalus noctula",1,NA,0.456920410328692,TRUE,8
"674","Nyctalus plancyi",0,0,0.126742582241625,TRUE,194
"675","Nycteris arge",0,0,0.0659945683631599,FALSE,326
"676","Nycteris aurita",0,0,0.0105556601309683,FALSE,799
"677","Nycteris gambiensis",0,0,0.0339747951148297,FALSE,509
"678","Nycteris grandis",0,0,0.107643591037368,TRUE,222
"679","Nycteris hispida",0,0,0.141302285218529,TRUE,171
"680","Nycteris intermedia",0,0,0.0599140108295033,FALSE,341
"681","Nycteris javanica",0,0,0.0113175656603418,FALSE,767
"682","Nycteris macrotis",0,0,0.137809336036229,TRUE,176
"683","Nycteris madagascariensis",0,0,0.00902305907468538,FALSE,841
"684","Nycteris major",0,0,0.0606117010710655,FALSE,337
"685","Nycteris nana",0,0,0.0584838584096285,FALSE,349
"686","Nycteris parisii",0,0,0.0140311013324639,FALSE,709
"687","Nycteris thebaica",0,0,0.374224417848624,TRUE,36
"688","Nycteris tragata",0,0,0.0232590336193125,FALSE,594
"689","Nycteris vinsoni",0,0,0.00499047550127939,FALSE,964
"690","Nycteris woodi",0,0,0.0102797398885544,FALSE,808
"691","Nycticeinops schlieffeni",0,0,0.378460836712988,TRUE,34
"692","Nycticeius aenobarbus",0,0,0.0111658360386509,FALSE,777.5
"693","Nycticeius cubanus",0,0,0.00819323166173879,FALSE,867
"694","Nycticeius humeralis",0,0,0.0632543996810603,FALSE,330
"695","Nyctiellus lepidus",0,0,0.00937793394495281,FALSE,836
"696","Nyctimene aello",0,0,0.0438192859076515,FALSE,442
"697","Nyctimene albiventer",0,0,0.0439046522798713,FALSE,439
"698","Nyctimene cephalotes",0,0,0.0589351036013739,FALSE,346
"699","Nyctimene certans",0,0,0.0189676861086425,FALSE,638
"700","Nyctimene cyclotis",0,0,0.0244907305339245,FALSE,578
"701","Nyctimene draconilla",0,0,0.0176774202202316,FALSE,651
"702","Nyctimene keasti",0,0,0.0158931565842879,FALSE,685
"703","Nyctimene major",0,0,0.0123224769916359,FALSE,737
"704","Nyctimene malaitensis",0,0,0.00561260539612472,FALSE,947
"705","Nyctimene masalai",0,0,0.00680882754705089,FALSE,906
"706","Nyctimene minutus",0,0,0.0513706869831368,FALSE,386
"707","Nyctimene rabori",0,0,0.0520126516834258,FALSE,383
"708","Nyctimene robinsoni",0,0,0.0312432321737484,FALSE,526
"709","Nyctimene sanctacrucis",0,0,0.00399764271478416,FALSE,1001
"710","Nyctimene vizcaccia",0,0,0.0102672609982849,FALSE,809
"711","Nyctinomops aurispinosus",0,0,0.0614587157048593,FALSE,333
"712","Nyctinomops femorosaccus",0,0,0.0318180600970269,FALSE,521
"713","Nyctinomops laticaudatus",1,NA,0.0573148580468775,FALSE,353
"714","Nyctinomops macrotis",0,0,0.0867733511962959,TRUE,268
"715","Nyctophilus arnhemensis",0,0,0.0230360727364698,FALSE,597
"716","Nyctophilus bifax",0,0,0.0225863205303015,FALSE,603
"717","Nyctophilus geoffroyi",0,0,0.0541240421445174,FALSE,372
"718","Nyctophilus gouldi",0,0,0.023935804623795,FALSE,584
"719","Nyctophilus heran",0,0,0.00250207439780519,FALSE,1048
"720","Nyctophilus howensis",0,0,0.0111658360386509,FALSE,777.5
"721","Nyctophilus microdon",0,0,0.00128939064639678,FALSE,1084
"722","Nyctophilus microtis",0,0,0.00384220727951335,FALSE,1007
"723","Nyctophilus nebulosus",0,0,0.000523708761951015,FALSE,1111
"724","Nyctophilus timoriensis",0,0,0.0282170067113663,FALSE,546
"725","Nyctophilus walkeri",0,0,0.0118296266043293,FALSE,753
"726","Otomops formosus",0,0,0.0110049851985341,FALSE,791
"727","Otomops johnstonei",0,0,0.00387240749485052,FALSE,1004
"728","Otomops madagascariensis",0,0,0.0110279032430826,FALSE,789
"729","Otomops martiensseni",0,0,0.0523775457256697,FALSE,380
"730","Otomops papuensis",0,0,0.00160570099481577,FALSE,1077
"731","Otomops secundus",0,0,0.00168910995481027,FALSE,1073
"732","Otomops wroughtoni",0,0,0.0116826481510567,FALSE,757
"733","Otonycteris hemprichii",0,0,0.236446722641616,TRUE,79
"734","Otopteropus cartilagonodus",0,0,0.0552114124171352,FALSE,365
"735","Paracoelops megalotis",0,0,0.0192290124572971,FALSE,636
"736","Paranyctimene raptor",0,0,0.0306876552499382,FALSE,529
"737","Paranyctimene tenax",0,0,0.0463653030708307,FALSE,416
"738","Penthetor lucasi",0,0,0.108157889930392,TRUE,221
"739","Peropteryx kappleri",0,0,0.0195007234479165,FALSE,635
"740","Peropteryx leucoptera",0,0,0.00456268689953455,FALSE,981
"741","Peropteryx macrotis",0,0,0.0365497029230677,FALSE,494
"742","Peropteryx trinitatis",0,0,0.00159268683530098,FALSE,1079
"743","Pharotis imogene",0,0,0.00079961290663507,FALSE,1102
"744","Philetor brachypterus",0,0,0.102071383097477,TRUE,234
"745","Phoniscus aerosa",0,0,0.0123141557637075,FALSE,738.5
"746","Phoniscus atrox",0,0,0.0124597567570642,FALSE,735
"747","Phoniscus jagorii",0,0,0.0172752127585335,FALSE,655
"748","Phoniscus papuensis",0,0,0.0043117975296491,FALSE,991
"749","Phylloderma stenops",0,0,0.0925594838563556,TRUE,252
"750","Phyllonycteris aphylla",0,0,0.00873610388135904,FALSE,852
"751","Phyllonycteris major",0,0,0.0310194600685817,FALSE,527
"752","Phyllonycteris poeyi",0,0,0.027747339387359,FALSE,549
"753","Phyllops falcatus",0,0,0.049985306914831,FALSE,394
"754","Phyllostomus discolor",0,0,0.0327183605041254,FALSE,518
"755","Phyllostomus elongatus",0,0,0.00734563404432432,FALSE,893
"756","Phyllostomus hastatus",0,0,0.0154588890689361,FALSE,691
"757","Phyllostomus latifolius",0,0,0.00214669080748897,FALSE,1064
"758","Pipistrellus abramus",1,NA,0.28957139020829,TRUE,63
"759","Pipistrellus adamsi",0,0,0.00642017050050645,FALSE,922
"760","Pipistrellus aero",0,0,0.00605859061444767,FALSE,930
"761","Pipistrellus angulatus",0,0,0.00293989773154542,FALSE,1035
"762","Pipistrellus ceylonicus",0,0,0.220747682991267,TRUE,94
"763","Pipistrellus collinus",0,0,0.00237883738375768,FALSE,1053
"764","Pipistrellus coromandra",0,0,0.213511501542324,TRUE,99
"765","Pipistrellus deserti",0,0,0.205812205375822,TRUE,107
"766","Pipistrellus endoi",0,0,0.056243084827323,FALSE,359
"767","Pipistrellus hesperidus",1,NA,0.36566832741363,TRUE,42
"768","Pipistrellus hesperus",0,0,0.046382693014504,FALSE,415
"769","Pipistrellus inexspectatus",0,0,0.0335554765973187,FALSE,512
"770","Pipistrellus javanicus",0,0,0.229772614891918,TRUE,83
"771","Pipistrellus kuhlii",1,NA,0.380786736812283,TRUE,32
"772","Pipistrellus maderensis",0,0,0.0913306222048909,TRUE,257
"773","Pipistrellus minahassae",0,0,0.00274317499608515,FALSE,1042
"774","Pipistrellus nanulus",0,0,0.0373752657109518,FALSE,491
"775","Pipistrellus nathusii",1,NA,0.413761156669853,TRUE,18
"776","Pipistrellus papuanus",0,0,0.00454540818308803,FALSE,982
"777","Pipistrellus paterculus",0,0,0.144606499216506,TRUE,167
"778","Pipistrellus permixtus",0,0,0.00285025605922372,FALSE,1037
"779","Pipistrellus pipistrellus",1,NA,0.435885976181675,TRUE,14
"780","Pipistrellus pygmaeus",1,NA,0.396803880817692,TRUE,24
"781","Pipistrellus rueppellii",0,0,0.385952504835559,TRUE,29
"782","Pipistrellus rusticus",0,0,0.0985680166005427,TRUE,237
"783","Pipistrellus stenopterus",0,0,0.0167305182597523,FALSE,663
"784","Pipistrellus sturdeei",0,0,0.0120179326515389,FALSE,747
"785","Pipistrellus subflavus",0,0,0.074908308163909,TRUE,296
"786","Pipistrellus tenuis",0,0,0.258051087900951,TRUE,71
"787","Pipistrellus wattsi",0,0,0.00123320080285234,FALSE,1087
"788","Pipistrellus westralis",0,0,0.0103653622487333,FALSE,805
"789","Platalina genovensium",0,0,0.0121329191911863,FALSE,743
"790","Platymops setiger",0,0,0.0209521592513356,FALSE,619
"791","Platyrrhinus aurarius",0,0,0.0102868196557876,FALSE,807
"792","Platyrrhinus brachycephalus",0,0,0.0379063756266851,FALSE,484
"793","Platyrrhinus chocoensis",0,0,0.00594978963019231,FALSE,934
"794","Platyrrhinus dorsalis",0,0,0.0267356452821541,FALSE,560
"795","Platyrrhinus helleri",0,0,0.105000887436128,TRUE,226
"796","Platyrrhinus infuscus",0,0,0.0267199467167107,FALSE,561
"797","Platyrrhinus lineatus",0,0,0.0491493910776838,FALSE,397
"798","Platyrrhinus recifinus",0,0,0.046229221411987,FALSE,418
"799","Platyrrhinus umbratus",0,0,0.0177541306483191,FALSE,650
"800","Platyrrhinus vittatus",0,0,0.0231365753111723,FALSE,596
"801","Plecotus alpinus",0,0,0.00961115002535284,FALSE,824
"802","Plecotus auritus",0,0,0.402514341293219,TRUE,22
"803","Plecotus austriacus",0,0,0.378605243887631,TRUE,33
"804","Plecotus balensis",0,0,0.00576110477595933,FALSE,942
"805","Plecotus kolombatovici",0,0,0.00961115002535284,FALSE,824
"806","Plecotus sardus",0,0,0.00961115002535284,FALSE,824
"807","Plecotus taivanus",0,0,0.0432614893587444,FALSE,447
"808","Plecotus teneriffae",0,0,0.0740439192694193,TRUE,299
"809","Plerotes anchietae",0,0,0.074460130963829,TRUE,297
"810","Promops centralis",0,0,0.0355874866236285,FALSE,500
"811","Promops nasutus",0,0,0.00882887248142688,FALSE,845
"812","Ptenochirus jagori",1,NA,0.12457544821198,TRUE,196
"813","Ptenochirus minor",0,0,0.055346744804954,FALSE,363
"814","Pteralopex acrodonta",0,0,0.00991274502926648,FALSE,820
"815","Pteralopex anceps",0,0,0.0062436597234099,FALSE,927
"816","Pteralopex atrata",0,0,0.00593957040840448,FALSE,935
"817","Pteralopex pulchra",0,0,0.00495405801264675,FALSE,966
"818","Pteralopex taki",0,0,0.00426103571750184,FALSE,992
"819","Pteronotus davyi",1,NA,0.0540849200304008,FALSE,375
"820","Pteronotus gymnonotus",0,0,0.016435002710329,FALSE,667
"821","Pteronotus macleayii",0,0,0.00862328088322682,FALSE,855
"822","Pteronotus parnellii",1,NA,0.0707236279714633,TRUE,311
"823","Pteronotus personatus",0,0,0.0483665414255082,FALSE,400
"824","Pteronotus pristinus",0,0,0.0111658360386509,FALSE,777.5
"825","Pteronotus quadridens",0,0,0.00994409584135875,FALSE,819
"826","Pteropus admiralitatum",0,0,0.0137498768992227,FALSE,713
"827","Pteropus aldabrensis",0,0,0.0401839164911099,FALSE,468
"828","Pteropus alecto",1,NA,0.129456271946393,TRUE,192
"829","Pteropus anetianus",0,0,0.00578902942865384,FALSE,940
"830","Pteropus aruensis",0,0,0.0101788187158359,FALSE,813
